frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
256,0.203086,2.000,-10.985,0.730000,0.706800,0.626300,0.021400,0.065600,0.000000,192.000,0
257,0.203815,2.000,-10.981,0.729500,0.706000,0.627300,0.020600,0.063800,0.000000,192.000,0
258,0.204718,2.000,-10.977,0.903100,0.874300,0.739400,0.027700,0.119900,0.000000,192.000,0
259,0.205905,2.000,-10.973,1.186800,1.147700,1.013200,0.023700,0.110800,0.000000,192.000,0
260,0.206919,2.000,-10.967,1.013800,0.973300,0.855300,0.017300,0.094000,0.000000,192.000,0
261,0.207707,2.000,-10.962,0.788600,0.759800,0.666000,0.015100,0.077500,0.000000,192.000,0
262,0.208458,2.000,-10.958,0.750100,0.725400,0.647800,0.018700,0.062600,0.000000,192.000,0
263,0.209203,2.000,-10.954,0.745100,0.721500,0.633300,0.029800,0.073300,0.000000,192.000,0
264,0.209964,2.000,-10.950,0.761100,0.737500,0.637800,0.041300,0.084900,0.000000,192.000,0
265,0.210718,2.000,-10.947,0.754100,0.730500,0.623000,0.052000,0.092600,0.000000,192.000,0
266,0.211458,2.000,-10.943,0.740500,0.717200,0.635800,0.021700,0.066600,0.000000,192.000,0
267,0.212240,2.000,-10.939,0.781600,0.711300,0.633000,0.020400,0.063400,0.000100,192.000,0
268,0.213064,2.000,-10.935,0.824100,0.796600,0.686800,0.020900,0.094500,0.000000,192.000,0
269,0.214102,2.000,-10.931,1.037700,1.006500,0.864900,0.054200,0.124700,0.000000,192.000,0
270,0.214929,2.000,-10.926,0.827300,0.783600,0.643000,0.016800,0.119700,0.000000,192.000,0
271,0.215736,2.000,-10.922,0.807000,0.779400,0.687900,0.017000,0.075300,0.000000,192.000,0
272,0.216478,2.000,-10.918,0.742300,0.717600,0.636500,0.021400,0.066100,0.000000,192.000,0
273,0.217235,2.000,-10.914,0.757100,0.732500,0.641200,0.032300,0.076400,0.000100,192.000,0
274,0.217997,2.000,-10.910,0.761200,0.736600,0.633800,0.044300,0.087700,0.000100,192.000,0
275,0.218753,2.000,-10.906,0.756400,0.732900,0.625800,0.051100,0.092200,0.000000,192.000,0
276,0.219490,2.000,-10.903,0.736600,0.713800,0.633100,0.021700,0.065800,0.000000,192.000,0
277,0.220222,2.000,-10.899,0.732500,0.709100,0.629800,0.021600,0.064500,0.000100,192.000,0
278,0.221049,2.000,-10.895,0.827300,0.798500,0.635800,0.018000,0.147700,0.000000,192.000,0
279,0.222064,2.000,-10.891,1.014500,0.979700,0.820700,0.054800,0.131100,0.000000,192.000,0
280,0.222969,2.000,-10.886,0.905400,0.855900,0.699900,0.071300,0.139900,0.000000,192.000,0
281,0.223816,2.000,-10.881,0.847000,0.810100,0.701500,0.017000,0.086700,0.000000,192.000,0
282,0.224573,2.000,-10.877,0.756500,0.727600,0.641500,0.024300,0.070100,0.000100,192.000,0
283,0.225336,2.000,-10.873,0.762800,0.738300,0.638500,0.035400,0.079500,0.000000,192.000,0
284,0.226091,2.000,-10.870,0.755200,0.731000,0.622900,0.051700,0.093000,0.000000,192.000,0
285,0.226834,2.000,-10.866,0.742800,0.719200,0.637800,0.021800,0.066400,0.000000,192.000,0
286,0.227568,2.000,-10.862,0.734400,0.710900,0.632300,0.020600,0.063700,0.000000,192.000,0
287,0.228303,2.000,-10.859,0.735000,0.711300,0.633400,0.020200,0.063000,0.000000,192.000,0
288,0.229036,2.000,-10.855,0.732800,0.709400,0.633200,0.018500,0.061300,0.000100,192.000,0
289,0.229916,2.000,-10.851,0.879800,0.854600,0.746800,0.018300,0.092700,0.000000,192.000,0
290,0.230698,2.000,-10.847,0.781900,0.753900,0.658700,0.015500,0.079000,0.000000,192.000,0
291,0.231437,2.000,-10.843,0.739100,0.714300,0.641100,0.015700,0.057900,0.000000,192.000,0
292,0.232179,2.000,-10.839,0.742800,0.718800,0.632300,0.027000,0.071500,0.000000,192.000,0
293,0.232934,2.000,-10.835,0.754100,0.730100,0.635000,0.036900,0.080100,0.000000,192.000,0
294,0.233704,2.000,-10.832,0.770300,0.730700,0.623900,0.052200,0.091900,0.000000,192.000,0
295,0.234455,2.000,-10.828,0.751300,0.726800,0.642500,0.021900,0.069100,0.000100,192.000,0
296,0.235198,2.000,-10.824,0.742600,0.717700,0.638600,0.020600,0.063900,0.000100,192.000,0
297,0.235930,2.000,-10.820,0.732400,0.708700,0.631600,0.019600,0.062100,0.000000,192.000,0
298,0.236664,2.000,-10.817,0.734100,0.711200,0.634700,0.018600,0.061600,0.000000,192.000,0
299,0.237393,2.000,-10.813,0.729100,0.705400,0.632500,0.014900,0.058100,0.000100,192.000,0
300,0.238783,2.000,-10.809,1.389500,1.361400,0.838100,0.430200,0.508100,0.000000,192.000,0
301,0.239583,2.000,-10.802,0.800500,0.771800,0.687800,0.017300,0.068000,0.000100,192.000,0
302,0.240339,2.000,-10.798,0.755400,0.730500,0.640800,0.029600,0.074700,0.000000,192.000,0
303,0.241090,2.000,-10.795,0.751600,0.728100,0.629200,0.039900,0.083800,0.000100,192.000,0
304,0.241847,2.000,-10.791,0.756400,0.732600,0.624600,0.052200,0.093100,0.000100,192.000,0
305,0.242583,2.000,-10.787,0.736200,0.712700,0.630700,0.022100,0.067100,0.000100,192.000,0
306,0.243315,2.000,-10.783,0.732500,0.708700,0.625700,0.024600,0.068100,0.000000,192.000,0
307,0.244052,2.000,-10.780,0.736100,0.710400,0.632700,0.018800,0.062800,0.000000,192.000,0
308,0.244793,2.000,-10.776,0.741800,0.701700,0.626200,0.016900,0.060700,0.000000,192.000,0
309,0.245858,2.000,-10.772,1.064500,1.035100,0.921900,0.018200,0.097500,0.000000,192.000,0
310,0.246635,2.000,-10.767,0.777400,0.735900,0.649900,0.014900,0.065300,0.000000,192.000,0
311,0.247480,2.000,-10.763,0.844600,0.814900,0.705100,0.018500,0.094200,0.000000,192.000,0
312,0.248265,2.000,-10.759,0.785500,0.758000,0.661100,0.031300,0.080700,0.000000,192.000,0
313,0.249036,2.000,-10.755,0.770500,0.746200,0.643900,0.042700,0.087300,0.000100,192.000,0
314,0.249794,2.000,-10.751,0.758000,0.734300,0.626800,0.051800,0.092500,0.000000,192.000,0
315,0.250532,2.000,-10.747,0.737900,0.714300,0.632400,0.021800,0.067000,0.000000,192.000,0
316,0.251278,2.000,-10.744,0.746700,0.723100,0.640200,0.020900,0.064400,0.000000,192.000,0
317,0.252017,2.000,-10.740,0.738300,0.714700,0.637300,0.018600,0.062500,0.000000,192.000,0
318,0.252747,2.000,-10.736,0.730700,0.706900,0.632500,0.016200,0.059500,0.000000,192.000,0
319,0.253472,2.000,-10.733,0.724700,0.702300,0.629200,0.016100,0.058200,0.000000,192.000,0
320,0.254201,2.000,-10.729,0.728600,0.705000,0.630700,0.015000,0.059500,0.000000,192.000,0
321,0.255252,2.000,-10.725,1.051000,1.024300,0.784200,0.145800,0.225100,0.000000,192.000,0
322,0.256143,2.000,-10.720,0.891600,0.848800,0.682900,0.102200,0.149800,0.000000,192.000,0
323,0.256919,2.000,-10.716,0.775300,0.749700,0.645600,0.042900,0.088900,0.000100,192.000,0
324,0.257669,2.000,-10.712,0.750700,0.726800,0.619000,0.051500,0.092800,0.000000,192.000,0
325,0.258413,2.000,-10.708,0.743500,0.719800,0.638700,0.021600,0.066200,0.000100,192.000,0
326,0.259145,2.000,-10.704,0.732500,0.708700,0.629900,0.020700,0.063900,0.000000,192.000,0
327,0.259878,2.000,-10.701,0.732300,0.708800,0.630900,0.019400,0.063000,0.000000,192.000,0
328,0.260847,2.000,-10.697,0.969700,0.942000,0.798400,0.048100,0.128400,0.000000,192.000,0
329,0.261704,2.000,-10.692,0.856300,0.807900,0.701600,0.018200,0.082600,0.000100,192.000,0
330,0.262560,2.000,-10.688,0.856300,0.823400,0.713800,0.017500,0.093100,0.000000,192.000,0
331,0.263319,2.000,-10.684,0.758600,0.731100,0.651700,0.016800,0.063400,0.000000,192.000,0
332,0.264070,2.000,-10.680,0.751800,0.727300,0.641500,0.026900,0.070800,0.000000,192.000,0
333,0.264823,2.000,-10.676,0.752600,0.728500,0.632200,0.038100,0.081400,0.000100,192.000,0
334,0.265574,2.000,-10.672,0.751400,0.727800,0.621000,0.051600,0.091900,0.000000,192.000,0
335,0.266320,2.000,-10.668,0.746000,0.719800,0.636700,0.022600,0.068200,0.000000,192.000,0
336,0.267073,2.000,-10.665,0.753000,0.713700,0.633800,0.021900,0.065100,0.000000,192.000,0
337,0.267835,2.000,-10.661,0.762100,0.737100,0.654200,0.020100,0.067800,0.000000,192.000,0
338,0.268572,2.000,-10.657,0.737000,0.712700,0.635400,0.018700,0.062300,0.000000,192.000,0
339,0.269302,2.000,-10.653,0.729400,0.705600,0.631400,0.016300,0.059300,0.000000,192.000,0
340,0.270037,2.000,-10.650,0.735500,0.711800,0.637000,0.016300,0.059900,0.000000,192.000,0
341,0.270769,2.000,-10.646,0.731500,0.708200,0.634100,0.015500,0.059200,0.000000,192.000,0
342,0.271835,2.000,-10.642,1.066400,1.038200,0.760500,0.186100,0.262500,0.000000,192.000,0
343,0.272712,2.000,-10.637,0.876900,0.849300,0.681000,0.103500,0.152400,0.000100,192.000,0
344,0.273479,2.000,-10.633,0.766500,0.740400,0.638700,0.042800,0.086200,0.000000,192.000,0
345,0.274240,2.000,-10.629,0.761400,0.737600,0.629100,0.052500,0.093400,0.000000,192.000,0
346,0.274980,2.000,-10.625,0.739600,0.714900,0.629800,0.025600,0.070000,0.000000,192.000,0
347,0.275724,2.000,-10.621,0.744300,0.720400,0.641200,0.020800,0.064200,0.000000,192.000,0
348,0.276698,2.000,-10.618,0.974100,0.947200,0.768500,0.022200,0.163700,0.000000,192.000,0
349,0.277561,2.000,-10.613,0.863100,0.828900,0.717000,0.020500,0.094600,0.000100,192.000,0
350,0.278325,2.000,-10.609,0.763800,0.720400,0.641600,0.016800,0.062800,0.000100,192.000,0
351,0.279070,2.000,-10.605,0.745500,0.720800,0.642500,0.015500,0.063200,0.000000,192.000,0
352,0.279803,2.000,-10.601,0.732500,0.708300,0.630700,0.019200,0.062600,0.000100,192.000,0
353,0.280548,2.000,-10.597,0.745200,0.721400,0.629100,0.030800,0.077400,0.000000,192.000,0
354,0.281302,2.000,-10.594,0.754100,0.730500,0.629300,0.041900,0.086400,0.000000,192.000,0
355,0.282055,2.000,-10.590,0.752400,0.729200,0.621800,0.052000,0.092500,0.000000,192.000,0
356,0.282810,2.000,-10.586,0.755000,0.731600,0.632000,0.021600,0.084900,0.000000,192.000,0
357,0.283560,2.000,-10.582,0.750400,0.726700,0.646300,0.020800,0.065600,0.000000,192.000,0
358,0.284294,2.000,-10.579,0.733700,0.709000,0.632000,0.018900,0.062200,0.000000,192.000,0
359,0.285025,2.000,-10.575,0.730900,0.707400,0.633700,0.015800,0.058900,0.000000,192.000,0
360,0.285749,2.000,-10.571,0.724000,0.700900,0.629200,0.015700,0.056900,0.000000,192.000,0
361,0.286475,2.000,-10.568,0.726000,0.702700,0.627200,0.015000,0.060700,0.000000,192.000,0
362,0.287209,2.000,-10.564,0.734500,0.712300,0.634900,0.019400,0.062600,0.000000,192.000,0
363,0.288055,2.000,-10.560,0.846000,0.803900,0.689200,0.027800,0.099700,0.000000,192.000,0
364,0.289140,2.000,-10.556,1.085200,1.046300,0.743400,0.206600,0.285000,0.000200,192.000,0
365,0.289927,2.000,-10.551,0.786600,0.759300,0.647200,0.052200,0.096200,0.000000,192.000,0
366,0.290674,2.000,-10.547,0.747000,0.722600,0.638600,0.024600,0.069100,0.000000,192.000,0
367,0.291407,2.000,-10.543,0.733400,0.709100,0.630900,0.020500,0.063200,0.000000,192.000,0
368,0.292296,2.000,-10.539,0.888400,0.862200,0.747000,0.022400,0.100200,0.000000,192.000,0
369,0.293060,2.000,-10.535,0.764600,0.737900,0.655800,0.019100,0.066500,0.000000,192.000,0
370,0.293806,2.000,-10.531,0.745900,0.721800,0.642500,0.020200,0.064400,0.000100,192.000,0
371,0.294533,2.000,-10.527,0.727200,0.703100,0.630000,0.015000,0.058200,0.000000,192.000,0
372,0.295270,2.000,-10.524,0.736800,0.713100,0.633700,0.019700,0.064500,0.000000,192.000,0
373,0.296018,2.000,-10.520,0.747500,0.725000,0.636900,0.029600,0.073100,0.000000,192.000,0
374,0.296774,2.000,-10.516,0.755800,0.732000,0.633100,0.040800,0.084000,0.000000,192.000,0
375,0.297528,2.000,-10.512,0.754200,0.731000,0.624200,0.051500,0.092000,0.000000,192.000,0
376,0.298282,2.000,-10.509,0.754400,0.730900,0.648400,0.022000,0.067600,0.000000,192.000,0
377,0.299033,2.000,-10.505,0.751000,0.712000,0.633500,0.020700,0.063700,0.000000,192.000,0
378,0.299776,2.000,-10.501,0.742800,0.717100,0.637100,0.019700,0.064800,0.000000,192.000,0
379,0.300507,2.000,-10.497,0.731400,0.707600,0.630900,0.019300,0.061800,0.000000,192.000,0
380,0.301235,2.000,-10.494,0.728100,0.704900,0.631200,0.017100,0.058800,0.000000,192.000,0
381,0.301966,2.000,-10.490,0.730800,0.707500,0.632300,0.015100,0.060300,0.000100,192.000,0
382,0.302698,2.000,-10.487,0.731600,0.708200,0.630700,0.019200,0.062700,0.000000,192.000,0
383,0.303441,2.000,-10.483,0.742900,0.719500,0.631600,0.029800,0.073000,0.000000,192.000,0
384,0.304190,2.000,-10.479,0.749100,0.725900,0.627000,0.040600,0.084100,0.000000,192.000,0
385,0.305273,2.000,-10.475,1.083300,1.055400,0.703800,0.241300,0.336600,0.000000,192.000,0
386,0.306094,2.000,-10.470,0.820400,0.792600,0.702000,0.021800,0.074700,0.000100,192.000,0
387,0.306834,2.000,-10.466,0.740200,0.714900,0.635800,0.020700,0.064000,0.000000,192.000,0
388,0.307756,2.000,-10.462,0.922100,0.888600,0.770700,0.024900,0.102900,0.000000,192.000,0
389,0.308552,2.000,-10.458,0.796300,0.763100,0.669800,0.019200,0.076000,0.000100,192.000,0
390,0.309293,2.000,-10.454,0.740400,0.714900,0.639400,0.016500,0.060300,0.000100,192.000,0
391,0.310042,2.000,-10.450,0.749700,0.708300,0.631500,0.015800,0.061800,0.000100,192.000,0
392,0.310795,2.000,-10.446,0.752600,0.726900,0.644400,0.019600,0.067000,0.000000,192.000,0
393,0.311542,2.000,-10.442,0.747000,0.722800,0.634500,0.029900,0.073500,0.000000,192.000,0
394,0.312296,2.000,-10.439,0.754200,0.730600,0.631900,0.040800,0.083800,0.000000,192.000,0
395,0.313071,2.000,-10.435,0.774700,0.751100,0.642300,0.051400,0.094000,0.000000,192.000,0
396,0.313815,2.000,-10.431,0.744400,0.720500,0.639300,0.021700,0.066300,0.000000,192.000,0
397,0.314545,2.000,-10.427,0.730300,0.706500,0.627200,0.021000,0.064300,0.000000,192.000,0
398,0.315276,2.000,-10.424,0.730700,0.708200,0.630400,0.019500,0.063000,0.000000,192.000,0
399,0.316005,2.000,-10.420,0.728900,0.706700,0.633200,0.016400,0.058700,0.000000,192.000,0
400,0.316731,2.000,-10.416,0.725800,0.702400,0.629800,0.016200,0.057700,0.000000,192.000,0
401,0.317465,2.000,-10.413,0.733900,0.710400,0.634800,0.015300,0.060700,0.000000,192.000,0
402,0.318194,2.000,-10.409,0.729700,0.706200,0.629100,0.019000,0.062200,0.000000,192.000,0
403,0.318934,2.000,-10.405,0.740000,0.716700,0.632600,0.026100,0.069100,0.000000,192.000,0
404,0.319686,2.000,-10.402,0.751600,0.728300,0.630100,0.039900,0.083300,0.000000,192.000,0
405,0.320447,2.000,-10.398,0.760600,0.726400,0.620300,0.051400,0.091100,0.000000,192.000,0
406,0.321302,2.000,-10.394,0.855600,0.826300,0.688800,0.032100,0.122200,0.000100,192.000,0
407,0.322305,2.000,-10.390,1.003200,0.972800,0.747100,0.113500,0.209700,0.000000,192.000,0
408,0.323332,2.000,-10.385,1.026800,0.995900,0.861100,0.026600,0.118500,0.000000,192.000,0
409,0.324432,2.000,-10.380,1.099600,1.060700,0.904800,0.025100,0.134100,0.000000,192.000,0
410,0.325523,2.000,-10.374,1.090700,1.053500,0.913100,0.027800,0.118700,0.000000,192.000,0
411,0.326623,2.000,-10.369,1.100800,1.058900,0.925000,0.017500,0.108000,0.000000,192.000,0
412,0.327741,2.000,-10.363,1.117300,1.076300,0.920200,0.019800,0.132300,0.000000,192.000,0
413,0.328835,2.000,-10.358,1.094100,1.055600,0.922000,0.021500,0.112000,0.000100,192.000,0
414,0.329766,2.000,-10.352,0.931300,0.894300,0.756600,0.040600,0.107000,0.000000,192.000,0
415,0.330549,2.000,-10.348,0.782600,0.757800,0.646700,0.051600,0.095400,0.000000,192.000,0
416,0.331297,2.000,-10.344,0.748600,0.721000,0.637700,0.021400,0.066900,0.000000,192.000,0
417,0.332033,2.000,-10.340,0.735300,0.710900,0.631800,0.020500,0.064100,0.000000,192.000,0
418,0.332768,2.000,-10.336,0.735500,0.711500,0.634000,0.018700,0.062500,0.000000,192.000,0
419,0.333514,2.000,-10.333,0.746400,0.706000,0.632200,0.016000,0.058700,0.000000,192.000,0
420,0.334265,2.000,-10.329,0.750500,0.723700,0.640700,0.016000,0.067300,0.000100,192.000,0
421,0.334995,2.000,-10.325,0.730500,0.706200,0.630800,0.015300,0.060400,0.000000,192.000,0
422,0.335724,2.000,-10.321,0.728200,0.704000,0.626400,0.018900,0.062400,0.000000,192.000,0
423,0.336465,2.000,-10.318,0.741200,0.718500,0.630100,0.030900,0.073500,0.000000,192.000,0
424,0.337214,2.000,-10.314,0.748700,0.726400,0.627100,0.041700,0.084400,0.000000,192.000,0
425,0.338212,2.000,-10.310,0.998000,0.957500,0.659300,0.071800,0.282800,0.000000,192.000,0
426,0.339462,2.000,-10.305,1.250200,1.158800,0.991500,0.021600,0.097200,0.000100,192.000,0
427,0.340335,2.000,-10.299,0.873300,0.838100,0.715600,0.023000,0.099500,0.000000,192.000,0
428,0.341113,2.000,-10.295,0.777700,0.736700,0.649800,0.019300,0.066400,0.000000,192.000,0
429,0.341850,2.000,-10.291,0.737300,0.709700,0.632900,0.016900,0.061100,0.000000,192.000,0
430,0.342607,2.000,-10.287,0.756600,0.730100,0.646600,0.016900,0.067800,0.000000,192.000,0
431,0.343335,2.000,-10.283,0.728100,0.704000,0.628600,0.015600,0.060400,0.000000,192.000,0
432,0.344060,2.000,-10.280,0.725500,0.702100,0.624400,0.019800,0.062800,0.000000,192.000,0
433,0.344805,2.000,-10.276,0.744400,0.704900,0.616200,0.030900,0.073800,0.000000,192.000,0
434,0.345549,2.000,-10.272,0.744800,0.720300,0.622000,0.038000,0.083100,0.000000,192.000,0
435,0.346285,2.000,-10.269,0.736000,0.713100,0.605800,0.051900,0.092400,0.000000,192.000,0
436,0.347007,2.000,-10.265,0.721200,0.698100,0.617700,0.021500,0.065500,0.000000,192.000,0
437,0.347725,2.000,-10.261,0.718300,0.695500,0.617300,0.020400,0.063300,0.000000,192.000,0
438,0.348443,2.000,-10.258,0.717900,0.694900,0.615500,0.022000,0.064500,0.000000,192.000,0
439,0.349156,2.000,-10.254,0.713700,0.691800,0.616500,0.017900,0.060300,0.000100,192.000,0
440,0.349868,2.000,-10.251,0.711400,0.688500,0.615800,0.016200,0.057900,0.000000,192.000,0
441,0.350580,2.000,-10.247,0.712000,0.688800,0.613700,0.015200,0.060200,0.000000,192.000,0
442,0.351297,2.000,-10.243,0.717100,0.694000,0.616500,0.019900,0.062700,0.000000,192.000,0
443,0.352024,2.000,-10.240,0.726600,0.703700,0.615400,0.030900,0.073500,0.000000,192.000,0
444,0.352759,2.000,-10.236,0.735100,0.712200,0.613700,0.040900,0.083600,0.000000,192.000,0
445,0.353500,2.000,-10.233,0.741300,0.718500,0.611900,0.051500,0.091700,0.000000,192.000,0
446,0.354396,2.000,-10.229,0.895700,0.867400,0.715900,0.036200,0.136600,0.000000,192.000,0
447,0.355714,2.000,-10.224,1.318700,1.241200,0.970500,0.082900,0.243300,0.000000,192.000,0
448,0.356643,2.000,-10.218,0.928800,0.885300,0.763500,0.021200,0.098600,0.000100,192.000,0
449,0.357397,2.000,-10.213,0.754100,0.724100,0.644300,0.017100,0.063300,0.000000,192.000,0
450,0.358149,2.000,-10.209,0.752100,0.727900,0.645800,0.021300,0.067100,0.000000,192.000,0
451,0.358864,2.000,-10.206,0.715100,0.691200,0.619300,0.015300,0.057000,0.000100,192.000,0
452,0.359581,2.000,-10.202,0.716900,0.693500,0.615000,0.019700,0.063600,0.000000,192.000,0
453,0.360319,2.000,-10.198,0.737600,0.715500,0.627600,0.031200,0.073000,0.000000,192.000,0
454,0.361059,2.000,-10.195,0.739900,0.716900,0.616400,0.041900,0.085600,0.000000,192.000,0
455,0.361794,2.000,-10.191,0.734700,0.711800,0.606300,0.050900,0.090600,0.000100,192.000,0
456,0.362518,2.000,-10.187,0.724900,0.700500,0.618700,0.022700,0.066700,0.000000,192.000,0
457,0.363239,2.000,-10.184,0.720900,0.698000,0.620300,0.020300,0.062900,0.000000,192.000,0
458,0.363958,2.000,-10.180,0.718900,0.696200,0.619900,0.019300,0.061400,0.000000,192.000,0
459,0.364692,2.000,-10.177,0.733600,0.710700,0.623000,0.017900,0.072900,0.000000,192.000,0
460,0.365438,2.000,-10.173,0.745800,0.704600,0.612400,0.016000,0.077300,0.000000,192.000,0
461,0.366157,2.000,-10.169,0.719200,0.694600,0.618400,0.015800,0.061100,0.000000,192.000,0
462,0.366870,2.000,-10.166,0.712600,0.689300,0.612400,0.019700,0.062000,0.000100,192.000,0
463,0.367600,2.000,-10.162,0.730700,0.707700,0.619200,0.031000,0.073700,0.000100,192.000,0
464,0.368335,2.000,-10.158,0.735300,0.712500,0.614200,0.040800,0.083400,0.000000,192.000,0
465,0.369068,2.000,-10.155,0.733000,0.710200,0.605200,0.050400,0.090100,0.000000,192.000,0
466,0.369789,2.000,-10.151,0.720900,0.698000,0.618000,0.021300,0.065300,0.000000,192.000,0
467,0.370704,2.000,-10.147,0.914600,0.888400,0.767800,0.027800,0.105500,0.000000,192.000,0
468,0.371872,2.000,-10.143,1.168200,1.137600,0.687300,0.350300,0.434100,0.000100,192.000,0
469,0.372668,2.000,-10.137,0.795900,0.769200,0.662800,0.018700,0.090600,0.000000,192.000,0
470,0.373393,2.000,-10.133,0.724500,0.700300,0.623800,0.017900,0.061400,0.000000,192.000,0
471,0.374106,2.000,-10.129,0.712900,0.689300,0.616500,0.014500,0.057900,0.000000,192.000,0
472,0.374820,2.000,-10.126,0.714400,0.691000,0.612200,0.020300,0.063900,0.000000,192.000,0
473,0.375540,2.000,-10.122,0.720400,0.697400,0.610200,0.031100,0.072400,0.000000,192.000,0
474,0.376292,2.000,-10.119,0.751500,0.711800,0.610900,0.041200,0.086100,0.000000,192.000,0
475,0.377035,2.000,-10.115,0.743000,0.717300,0.608200,0.051800,0.093400,0.000000,192.000,0
476,0.377751,2.000,-10.111,0.715800,0.692700,0.611800,0.021700,0.066000,0.000000,192.000,0
477,0.378470,2.000,-10.108,0.719600,0.696500,0.617700,0.020900,0.063900,0.000000,192.000,0
478,0.379185,2.000,-10.104,0.715000,0.692000,0.614100,0.019900,0.063000,0.000000,192.000,0
479,0.379903,2.000,-10.100,0.718200,0.695200,0.617000,0.020300,0.063400,0.000100,192.000,0
480,0.380632,2.000,-10.097,0.728900,0.705900,0.622600,0.017300,0.068400,0.000000,192.000,0
481,0.381346,2.000,-10.093,0.713900,0.690500,0.617400,0.015300,0.058200,0.000100,192.000,0
482,0.382065,2.000,-10.090,0.718500,0.693400,0.611000,0.020500,0.067400,0.000000,192.000,0
483,0.382787,2.000,-10.086,0.722500,0.700600,0.611800,0.031100,0.074000,0.000000,192.000,0
484,0.383530,2.000,-10.082,0.743000,0.720200,0.621700,0.040700,0.083600,0.000000,192.000,0
485,0.384262,2.000,-10.079,0.731500,0.708600,0.602400,0.051800,0.091500,0.000000,192.000,0
486,0.384972,2.000,-10.075,0.710700,0.687900,0.607100,0.021600,0.065800,0.000000,192.000,0
487,0.385683,2.000,-10.071,0.710800,0.688900,0.614200,0.018800,0.059900,0.000000,192.000,0
488,0.386822,2.000,-10.068,1.139000,1.063900,0.936400,0.029700,0.112600,0.000000,192.000,0
489,0.387639,2.000,-10.062,0.816800,0.775000,0.682200,0.017500,0.072100,0.000000,192.000,0
490,0.388637,2.000,-10.058,0.998200,0.968100,0.791900,0.081300,0.160600,0.000000,192.000,0
491,0.389474,2.000,-10.053,0.836300,0.805100,0.665000,0.076200,0.123600,0.000000,192.000,0
492,0.390303,2.000,-10.049,0.829900,0.801900,0.690400,0.016900,0.096300,0.000100,192.000,0
493,0.391130,2.000,-10.045,0.826900,0.785600,0.680600,0.030800,0.084200,0.000000,192.000,0
494,0.391904,2.000,-10.041,0.774100,0.746500,0.646100,0.040900,0.084800,0.000000,192.000,0
